Id,Weekly_Sales
43_96_2013-01-11,19554.76659999999
43_96_2013-01-18,19429.6474
43_96_2013-01-25,19794.289299999993
43_96_2013-02-01,20355.07429999998
43_96_2013-02-08,23686.818400000004
43_96_2013-02-15,19263.110599999996
43_96_2013-02-22,19619.569899999988
43_96_2013-03-01,20443.224299999973
43_96_2013-03-08,19249.17899999999
43_96_2013-03-15,22233.792400000013
43_96_2013-03-22,21289.607600000007
43_96_2013-03-29,22739.742100000003
43_96_2013-04-05,24946.977800000004
43_96_2013-04-12,25174.3349
43_96_2013-04-19,23938.26719999999
43_96_2013-04-26,24262.7674
43_96_2013-05-03,25622.640999999996
43_96_2013-05-10,26788.589499999984
43_96_2013-05-17,26696.633099999992
43_96_2013-05-24,26551.391100000008
43_96_2013-05-31,26880.05470000001
43_96_2013-06-07,28197.574999999968
43_96_2013-06-14,26856.342799999995
43_96_2013-06-21,27269.8208
43_96_2013-06-28,27388.037399999994
43_96_2013-07-05,30582.087499999994
43_96_2013-07-12,25312.88550000001
43_96_2013-07-19,24879.22020000001
43_96_2013-07-26,24556.275300000016
43_97_2012-11-02,17434.8231
43_97_2012-11-09,19671.573700000004
43_97_2012-11-16,18237.470100000013
43_97_2012-11-23,16843.308899999993
43_97_2012-11-30,17162.473399999995
43_97_2012-12-07,18784.583099999993
43_97_2012-12-14,18318.17390000001
43_97_2012-12-21,18189.421299999998
43_97_2012-12-28,14583.443099999975
43_97_2013-01-04,19196.363899999997
43_97_2013-01-11,19911.879300000015
43_97_2013-01-18,19601.096800000018
43_97_2013-01-25,17562.670600000005
43_97_2013-02-01,17839.78720000001
43_97_2013-02-08,20009.016600000003
43_97_2013-02-15,19742.6706
43_97_2013-02-22,18455.85659999999
43_97_2013-03-01,17766.072500000013
43_97_2013-03-08,19946.308199999996
43_97_2013-03-15,19854.300899999995
43_97_2013-03-22,18511.28169999998
43_97_2013-03-29,17714.948300000004
43_97_2013-04-05,19556.12189999999
43_97_2013-04-12,19951.376099999998
43_97_2013-04-19,19673.160899999995
43_97_2013-04-26,17685.648699999994
43_97_2013-05-03,18454.0037
43_97_2013-05-10,20244.750500000013
43_97_2013-05-17,19950.435899999997
43_97_2013-05-24,18152.522899999985
43_97_2013-05-31,18006.024099999984
43_97_2013-06-07,20570.803100000016
43_97_2013-06-14,20151.581500000008
43_97_2013-06-21,19032.940699999992
43_97_2013-06-28,17561.55990000001
43_97_2013-07-05,19640.23330000002
43_97_2013-07-12,20059.379500000006
43_97_2013-07-19,19483.269999999997
43_97_2013-07-26,17508.48800000001
43_98_2012-11-02,9021.708199999995
43_98_2012-11-09,9473.106699999986
43_98_2012-11-16,10976.912699999995
43_98_2012-11-23,17156.58069999998
43_98_2012-11-30,13481.812499999995
43_98_2012-12-07,11066.784600000005
43_98_2012-12-14,13162.541500000007
43_98_2012-12-21,13045.230600000004
43_98_2012-12-28,12660.910799999998
43_98_2013-01-04,9804.502599999996
43_98_2013-01-11,10068.075199999997
43_98_2013-01-18,10648.729099999999
43_98_2013-01-25,9326.272899999996
43_98_2013-02-01,9635.4107
43_98_2013-02-08,10147.6324
43_98_2013-02-15,10771.458000000002
43_98_2013-02-22,9282.755500000001
43_98_2013-03-01,8961.305399999996
43_98_2013-03-08,9243.0959
43_98_2013-03-15,9283.372499999998
43_98_2013-03-22,8632.560099999997
43_98_2013-03-29,8118.407200000002
43_98_2013-04-05,9006.455800000002
43_98_2013-04-12,9447.637000000002
43_98_2013-04-19,9187.217799999999
43_98_2013-04-26,8284.984700000003
43_98_2013-05-03,8518.0381
43_98_2013-05-10,9109.527900000003
43_98_2013-05-17,9415.261600000002
43_98_2013-05-24,8024.6895
43_98_2013-05-31,7635.464800000005
43_98_2013-06-07,8244.743899999998
43_98_2013-06-14,8255.067099999997
43_98_2013-06-21,8103.604600000002
43_98_2013-06-28,7466.8097
43_98_2013-07-05,8070.266199999997
43_98_2013-07-12,8059.459999999999
43_98_2013-07-19,7723.680900000002
43_98_2013-07-26,7551.713099999997
44_1_2012-11-02,16581.749399999993
44_1_2012-11-09,7614.332700000006
44_1_2012-11-16,7637.919100000003
44_1_2012-11-23,7605.893699999995
44_1_2012-11-30,9890.330900000003
44_1_2012-12-07,10170.648100000002
44_1_2012-12-14,11945.601099999989
44_1_2012-12-21,12167.283699999994
44_1_2012-12-28,7024.743499999991
44_1_2013-01-04,10068.965600000001
44_1_2013-01-11,8053.590800000002
44_1_2013-01-18,8736.381000000003
44_1_2013-01-25,8644.7908
44_1_2013-02-01,16663.515599999988
44_1_2013-02-08,10278.829299999998
44_1_2013-02-15,10891.363400000004
44_1_2013-02-22,7993.398100000003
44_1_2013-03-01,16957.318099999986
44_1_2013-03-08,8630.106199999998
44_1_2013-03-15,8342.261300000004
44_1_2013-03-22,8014.222200000001
44_1_2013-03-29,8163.784600000003
44_1_2013-04-05,12339.297199999999
44_1_2013-04-12,8486.260900000007
44_1_2013-04-19,6954.603600000002
44_1_2013-04-26,7351.745400000002
44_1_2013-05-03,7720.3341
44_1_2013-05-10,7953.704899999999
44_1_2013-05-17,8008.289299999999
44_1_2013-05-24,7906.630599999999
44_1_2013-05-31,8039.8322
44_1_2013-06-07,8045.0234999999975
44_1_2013-06-14,8029.295399999995
44_1_2013-06-21,7916.0706999999975
44_1_2013-06-28,7956.303599999998
44_1_2013-07-05,7966.760199999994
44_1_2013-07-12,7982.404499999997
44_1_2013-07-19,8044.005999999998
44_1_2013-07-26,7937.811199999997
44_2_2012-11-02,11462.368300000004
44_2_2012-11-09,11453.090100000007
44_2_2012-11-16,11388.168700000007
44_2_2012-11-23,11349.857700000011
44_2_2012-11-30,11643.265400000002
44_2_2012-12-07,11265.713200000006
44_2_2012-12-14,11501.824000000006
44_2_2012-12-21,11430.27420000001
44_2_2012-12-28,11418.551400000002
44_2_2013-01-04,11535.149099999999
44_2_2013-01-11,11597.410400000002
44_2_2013-01-18,11423.974900000007
44_2_2013-01-25,11468.958700000007
44_2_2013-02-01,11603.088599999995
44_2_2013-02-08,11614.344300000002
44_2_2013-02-15,11525.039600000004
44_2_2013-02-22,11565.511400000009
44_2_2013-03-01,11666.645299999996
44_2_2013-03-08,11676.215200000002
44_2_2013-03-15,11526.173800000004
44_2_2013-03-22,11558.933600000008
44_2_2013-03-29,11838.642299999996
44_2_2013-04-05,11612.4955
44_2_2013-04-12,11681.940000000002
44_2_2013-04-19,11455.581600000009
44_2_2013-04-26,11465.652300000009
44_2_2013-05-03,20506.575900000007
44_2_2013-05-10,20268.817400000014
44_2_2013-05-17,19680.11040000002
44_2_2013-05-24,19378.45330000002
44_2_2013-05-31,19317.64040000002
44_2_2013-06-07,20172.920800000014
44_2_2013-06-14,19278.702300000008
44_2_2013-06-21,19118.528900000012
44_2_2013-06-28,18718.453100000024
44_2_2013-07-05,19928.051400000015
44_2_2013-07-12,18966.832100000003
44_2_2013-07-19,19117.98260000001
44_2_2013-07-26,18639.551900000017
44_3_2012-11-02,596.4817999999991
44_3_2012-11-09,557.7159999999996
44_3_2012-11-16,570.1159999999996
44_3_2012-11-23,533.9084999999995
44_3_2012-11-30,699.8659000000002
44_3_2012-12-07,547.0794999999995
44_3_2012-12-14,601.9238999999999
44_3_2012-12-21,606.0096999999997
44_3_2012-12-28,560.9783000000002
44_3_2013-01-04,935.6177000000004
44_3_2013-01-11,863.4664000000002
44_3_2013-01-18,862.4459000000003
44_3_2013-01-25,879.7267000000003
44_3_2013-02-01,931.5057000000004
44_3_2013-02-08,853.6666000000005
44_3_2013-02-15,854.2192000000002
44_3_2013-02-22,860.7460000000005
44_3_2013-03-01,917.7200000000007
44_3_2013-03-08,841.8281000000009
44_3_2013-03-15,845.2148000000005
44_3_2013-03-22,860.2344000000006
44_3_2013-03-29,901.0446000000001
44_3_2013-04-05,879.9277000000008
44_3_2013-04-12,848.7002000000007
44_3_2013-04-19,868.0317000000006
44_3_2013-04-26,905.4604
44_3_2013-05-03,1129.1919400000008
44_3_2013-05-10,979.9289428571429
44_3_2013-05-17,971.7307999999998
44_3_2013-05-24,968.4426999999997
44_3_2013-05-31,1402.2216
44_3_2013-06-07,951.6884000000001
44_3_2013-06-14,933.4223999999999
44_3_2013-06-21,924.5731999999998
44_3_2013-06-28,949.7934999999999
44_3_2013-07-05,960.5214000000001
44_3_2013-07-12,1014.7963999999998
44_3_2013-07-19,1027.9036999999998
44_3_2013-07-26,1078.7445
44_4_2012-11-02,8232.884900000005
44_4_2012-11-09,8261.072200000006
44_4_2012-11-16,8250.055300000004
44_4_2012-11-23,8409.028200000002
44_4_2012-11-30,8303.3055
44_4_2012-12-07,8255.162000000004
44_4_2012-12-14,8250.199100000003
44_4_2012-12-21,8287.138000000003
44_4_2012-12-28,8346.8255
44_4_2013-01-04,8279.038700000003
44_4_2013-01-11,8302.351700000001
44_4_2013-01-18,8260.882500000002
44_4_2013-01-25,8356.7349
44_4_2013-02-01,8240.436800000001
44_4_2013-02-08,8282.006800000001
44_4_2013-02-15,8280.1314
44_4_2013-02-22,8296.325799999999
44_4_2013-03-01,8240.436800000001
44_4_2013-03-08,8281.8065
44_4_2013-03-15,8284.127999999999
44_4_2013-03-22,8301.308599999998
44_4_2013-03-29,8283.705699999999
44_4_2013-04-05,8276.879000000003
44_4_2013-04-12,8331.5121
44_4_2013-04-19,8285.000600000001
44_4_2013-04-26,8407.6592
44_4_2013-05-03,10856.936183333333
44_4_2013-05-10,10706.300149999994
44_4_2013-05-17,10583.718747251078
44_4_2013-05-24,10529.570872600723
44_4_2013-05-31,10412.521932600725
44_4_2013-06-07,10969.71798333333
44_4_2013-06-14,10536.990364999994
44_4_2013-06-21,10496.880080804192
44_4_2013-06-28,10423.047609743582
44_4_2013-07-05,10890.359633333335
44_4_2013-07-12,10555.840108333328
44_4_2013-07-19,10561.058942727268
44_4_2013-07-26,10526.125053333328
44_5_2012-11-02,965.3902794607847
44_5_2012-11-09,1007.504007188058
44_5_2012-11-16,1029.9730621880576
44_5_2012-11-23,1335.6702355213897
44_5_2012-11-30,1237.5243208333331
44_5_2012-12-07,1248.8845127941177
44_5_2012-12-14,1452.0373999999993
44_5_2012-12-21,1419.4222999999993
44_5_2012-12-28,1096.6079
44_5_2013-01-04,952.6060666666668
44_5_2013-01-11,976.7153078431376
44_5_2013-01-18,951.6913611764708
44_5_2013-01-25,955.1972966666671
44_5_2013-02-01,991.2226666666667
44_5_2013-02-08,982.8780578431375
44_5_2013-02-15,1037.9395778431376
44_5_2013-02-22,1010.4860408333337
44_5_2013-03-01,1020.5507541666667
44_5_2013-03-08,1018.3192953431374
44_5_2013-03-15,1020.8192153431377
44_5_2013-03-22,1060.831340833334
44_5_2013-03-29,1193.2345875000005
44_5_2013-04-05,1238.6167791666674
44_5_2013-04-12,1287.974670343138
44_5_2013-04-19,1240.0093303431383
44_5_2013-04-26,1218.460057500001
44_5_2013-05-03,1073.267810833334
44_5_2013-05-10,1124.9621186259649
44_5_2013-05-17,1099.9132593799338
44_5_2013-05-24,1190.8890054761912
44_5_2013-05-31,1191.5146713095241
44_5_2013-06-07,1144.6272947222221
44_5_2013-06-14,1158.3096544592988
44_5_2013-06-21,1106.4942482629872
44_5_2013-06-28,1251.0294617857148
44_5_2013-07-05,1046.4807791666667
44_5_2013-07-12,1085.858313699495
44_5_2013-07-19,1039.3143761796534
44_5_2013-07-26,1114.789015119048
44_6_2012-11-02,26.94920000000003
44_6_2012-11-09,25.0376166666667
44_6_2012-12-07,24.7795166666667
44_6_2012-12-14,23.03911666666671
44_6_2012-12-21,24.142200000000052
44_6_2012-12-28,26.29540000000004
44_6_2013-01-04,24.505680909090934
44_6_2013-01-11,22.75558090909093
44_6_2013-01-18,22.596580909090935
44_6_2013-01-25,25.49886818181822
44_6_2013-02-01,24.100380909090937
44_6_2013-02-08,22.26069000000002
44_6_2013-02-15,23.72178090909093
44_6_2013-02-22,22.996990909090933
44_6_2013-03-01,24.727047575757606
44_6_2013-03-08,24.52484090909093
44_6_2013-03-15,24.353165909090936
44_6_2013-03-22,22.22469090909094
44_6_2013-03-29,31.755068181818203
44_6_2013-04-05,24.024597575757593
44_6_2013-04-12,24.52836590909093
44_6_2013-04-19,23.704990909090938
44_6_2013-04-26,25.22450151515154
44_6_2013-05-03,26.28093090909093
44_6_2013-05-10,24.733361742424265
44_6_2013-05-17,25.730139015151536
44_6_2013-05-24,26.68203484848488
44_6_2013-05-31,32.16723484848487
44_6_2013-06-07,30.082491515151542
44_6_2013-06-14,30.712784848484873
44_6_2013-06-28,32.604441515151535
44_6_2013-07-05,28.184741515151533
44_6_2013-07-12,25.995024848484864
44_6_2013-07-19,21.541258181818197
44_6_2013-07-26,25.622439134199162
44_7_2012-11-02,291.8106868041635
44_7_2012-11-09,316.8967696618368
44_7_2012-11-16,314.93171227756727
44_7_2012-11-23,394.7101333782147
44_7_2012-11-30,424.8726164153737
44_7_2012-12-07,582.677025
44_7_2012-12-14,662.9334666666671
44_7_2012-12-21,754.9991
44_7_2012-12-28,859.9765999999998
44_7_2013-01-04,1037.800673529411
44_7_2013-01-11,375.21891303391055
44_7_2013-01-18,380.46284757936513
44_7_2013-01-25,368.4403559126985
44_7_2013-02-01,455.8457689862917
44_7_2013-02-08,436.3025413888891
44_7_2013-02-15,394.6063513672439
44_7_2013-02-22,381.5193392460319
44_7_2013-03-01,444.8053189862917
44_7_2013-03-08,393.78761138888893
44_7_2013-03-15,376.1968021031746
44_7_2013-03-22,378.01676043650804
44_7_2013-03-29,419.7653012698409
44_7_2013-04-05,736.8879582516342
44_7_2013-04-12,713.5104938888891
44_7_2013-04-19,698.2309981529583
44_7_2013-04-26,688.5217790843307
44_7_2013-05-03,755.09946465856
44_7_2013-05-10,734.3408619624821
44_7_2013-05-17,696.8206714862914
44_7_2013-05-24,756.9885163462357
44_7_2013-05-31,801.162250707071
44_7_2013-06-07,1014.8683541269845
44_7_2013-06-14,852.2370786650115
44_7_2013-06-21,829.914234874162
44_7_2013-06-28,917.5284950980396
44_7_2013-07-05,1893.5269235294136
44_7_2013-07-12,685.7377838989439
44_7_2013-07-19,647.733688928571
44_7_2013-07-26,731.4358150872163
44_8_2012-11-02,5637.148300000001
44_8_2012-11-09,5748.1751
44_8_2012-11-16,5689.539699999999
44_8_2012-11-23,5593.807499999998
44_8_2012-11-30,5551.963999999995
44_8_2012-12-07,5735.5486999999985
44_8_2012-12-14,5695.2552000000005
44_8_2012-12-21,5618.5068999999985
44_8_2012-12-28,5598.724799999997
44_8_2013-01-04,5614.5338999999985
44_8_2013-01-11,5595.008499999999
44_8_2013-01-18,5556.078699999999
44_8_2013-01-25,5526.1002999999955
44_8_2013-02-01,5644.5625
44_8_2013-02-08,5662.176299999997
44_8_2013-02-15,5553.494599999997
44_8_2013-02-22,5479.907999999997
44_8_2013-03-01,5644.9641
44_8_2013-03-08,5615.819799999998
44_8_2013-03-15,5552.807499999998
44_8_2013-03-22,5484.660299999998
44_8_2013-03-29,5510.074399999996
44_8_2013-04-05,5608.116699999998
44_8_2013-04-12,5598.1621
44_8_2013-04-19,5569.891399999999
44_8_2013-04-26,5535.347299999997
44_8_2013-05-03,5099.2616
44_8_2013-05-10,5049.191100000002
44_8_2013-05-17,5046.250033333334
44_8_2013-05-24,5067.583199999997
44_8_2013-05-31,4925.892399999997
44_8_2013-06-07,5048.047699999999
44_8_2013-06-14,5059.290633333334
44_8_2013-06-21,5028.688099999999
44_8_2013-06-28,4985.244599999995
44_8_2013-07-05,5075.6803
44_8_2013-07-12,5004.608800000001
44_8_2013-07-19,5048.972166666668
44_8_2013-07-26,5004.917999999997
44_9_2012-11-02,65.70619999999998
44_9_2012-11-09,70.19946949494951
44_9_2012-11-16,67.3056622727273
44_9_2012-11-23,75.99981499999998
44_9_2012-11-30,73.973275
44_9_2012-12-07,58.65302222222219
44_9_2012-12-14,65.223615
44_9_2012-12-21,68.43901500000001
44_9_2012-12-28,64.62547500000004
44_9_2013-01-04,63.766300000000044
44_9_2013-01-11,54.981775000000034
44_9_2013-01-18,52.601275000000015
44_9_2013-01-25,53.78247500000005
44_9_2013-02-01,59.588000000000065
44_9_2013-02-08,44.41050000000005
44_9_2013-02-15,57.397000000000034
44_9_2013-02-22,56.05890000000003
44_9_2013-03-01,55.98400000000002
44_9_2013-03-08,67.46460000000003
44_9_2013-03-15,57.84100000000005
44_9_2013-03-22,55.175100000000036
44_9_2013-03-29,82.39050000000009
44_9_2013-04-05,79.54170000000003
44_9_2013-04-12,97.9122
44_9_2013-04-19,103.43479999999995
44_9_2013-04-26,118.98489999999988
44_9_2013-05-03,134.02933333333323
44_9_2013-05-10,148.60189333333324
44_9_2013-05-17,181.31475666666674
44_9_2013-05-24,189.0341266666668
44_9_2013-05-31,205.70761000000002
44_9_2013-06-07,216.24743166666656
44_9_2013-06-14,217.2523949999999
44_9_2013-06-21,229.85465333333326
44_9_2013-06-28,246.1069349999999
44_9_2013-07-05,209.55873166666663
44_9_2013-07-12,225.72123166666654
44_9_2013-07-19,240.38979333333322
44_9_2013-07-26,183.91664666666674
44_10_2012-11-02,69.09529999999998
44_10_2012-11-09,73.45849999999997
44_10_2012-11-16,71.19469999999997
44_10_2012-11-23,75.28599999999999
44_10_2012-11-30,80.1897
44_10_2012-12-07,75.18049999999997
44_10_2012-12-14,75.82239999999997
44_10_2012-12-21,73.80719999999998
44_10_2012-12-28,80.1897
44_10_2013-01-04,56.104800000000004
44_10_2013-01-11,59.0401
44_10_2013-01-18,56.1447
44_10_2013-01-25,58.36530000000002
44_10_2013-02-01,56.104800000000004
44_10_2013-02-08,59.813100000000006
44_10_2013-02-15,58.852700000000006
44_10_2013-02-22,55.14390000000001
44_10_2013-03-01,56.104800000000004
44_10_2013-03-08,59.813100000000006
44_10_2013-03-15,58.852700000000006
44_10_2013-03-22,55.14390000000001
44_10_2013-03-29,60.329699999999995
44_10_2013-04-05,56.8891
44_10_2013-04-12,58.9897
44_10_2013-04-19,56.0546
44_10_2013-04-26,59.20189999999999
44_10_2013-05-03,106.39192000000007
44_10_2013-05-10,108.66140000000004
44_10_2013-05-17,108.66256666666673
44_10_2013-05-24,107.32298571428576
44_10_2013-05-31,113.38908571428573
44_10_2013-06-07,107.71820000000007
44_10_2013-06-14,111.07988000000006
44_10_2013-06-21,110.49030000000012
44_10_2013-06-28,110.19440000000003
44_10_2013-07-05,111.29390000000011
44_10_2013-07-12,115.55828000000008
44_10_2013-07-19,111.34470000000005
44_10_2013-07-26,117.12039999999998
44_11_2012-11-02,763.6550699999993
44_11_2012-11-09,962.1280999999998
44_11_2012-11-16,926.5211999999992
44_11_2012-11-23,1123.3622000000003
44_11_2012-11-30,1146.1970000000006
44_11_2012-12-07,1141.0066000000008
44_11_2012-12-14,990.074599999999
44_11_2012-12-21,1116.8813999999993
44_11_2012-12-28,1113.342900000001
44_11_2013-01-04,1027.8722000000007
44_11_2013-01-11,777.6061999999997
44_11_2013-01-18,795.5513999999996
44_11_2013-01-25,623.48102
44_11_2013-02-01,819.627516666667
44_11_2013-02-08,597.8806169841271
44_11_2013-02-15,539.4382169841272
44_11_2013-02-22,549.2187448473745
44_11_2013-03-01,578.7288455555558
44_11_2013-03-08,533.7115511504893
44_11_2013-03-15,521.7779967261552
44_11_2013-03-22,521.9724772770422
44_11_2013-03-29,537.6744958937194
44_11_2013-04-05,535.2340320634921
44_11_2013-04-12,538.0607417541665
44_11_2013-04-19,536.7073290370797
44_11_2013-04-26,533.673957991328
44_11_2013-05-03,558.1564412339992
44_11_2013-05-10,515.8556800239074
44_11_2013-05-17,506.9153758636234
44_11_2013-05-24,510.57054432300725
44_11_2013-05-31,552.5835276397515
44_11_2013-06-07,540.4158297227056
44_11_2013-06-14,508.7523630431105
44_11_2013-06-21,513.2778162070654
44_11_2013-06-28,497.17400089133093
44_11_2013-07-05,525.0807050801529
44_11_2013-07-12,495.7815560138596
44_11_2013-07-19,477.8014316117913
44_11_2013-07-26,438.2266972327062
44_12_2012-11-02,92.10690000000001
44_12_2012-11-09,77.27266666666665
44_12_2012-11-16,68.63556666666665
44_12_2012-11-23,83.99156666666663
44_12_2012-11-30,82.58609999999997
44_12_2012-12-07,79.51410000000001
44_12_2012-12-14,66.8484
44_12_2012-12-21,79.17809999999997
44_12_2012-12-28,79.69409999999999
44_12_2013-01-04,93.1902
44_12_2013-01-11,79.6232
44_12_2013-01-18,73.7446
44_12_2013-01-25,78.30014999999999
44_12_2013-02-01,89.9232
44_12_2013-02-08,81.60564444444445
44_12_2013-02-15,71.96735000000001
44_12_2013-02-22,69.91055000000003
44_12_2013-03-01,90.0046
44_12_2013-03-08,82.05954444444446
44_12_2013-03-15,70.90685000000002
44_12_2013-03-22,68.71400000000001
44_12_2013-03-29,77.11604999999997
44_12_2013-04-05,92.88194444444446
44_12_2013-04-12,81.70344444444444
44_12_2013-04-19,67.58535000000002
44_12_2013-04-26,78.2313
44_12_2013-05-03,113.4654
44_12_2013-05-10,98.78038888888888
44_12_2013-05-17,100.61818076923075
44_12_2013-05-24,116.45199743589735
44_12_2013-05-31,108.61949999999993
44_12_2013-06-07,104.55471111111113
44_12_2013-06-14,100.56339444444444
